[13Feb2026 09:50:38.554] [modloading-worker-0/INFO] [Spartan Weaponry/]: Setting up Spartan Weaponry!
[13Feb2026 09:50:38.692] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:shoot_cool_down for minecraft:living_entity
[13Feb2026 09:50:38.692] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:melee_cool_down for minecraft:living_entity
[13Feb2026 09:50:38.692] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:reload_state for minecraft:living_entity
[13Feb2026 09:50:38.692] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:aiming_progress for minecraft:living_entity
[13Feb2026 09:50:38.692] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:draw_cool_down for minecraft:living_entity
[13Feb2026 09:50:38.693] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:is_aiming for minecraft:living_entity
[13Feb2026 09:50:38.693] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:sprint_time for minecraft:living_entity
[13Feb2026 09:50:38.693] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:is_bolting for minecraft:living_entity
[13Feb2026 09:50:38.693] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:throwable_using for minecraft:living_entity
[13Feb2026 09:50:38.843] [main/INFO] [Framework/SYNCED_ENTITY_DATA]: Registered synced data key refurbished_furniture:lock_yaw for refurbished_furniture:seat
[13Feb2026 09:50:38.889] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/hero/config/badmobs-common.toml is not correct. Correcting
[13Feb2026 09:50:38.895] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.895] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.arrow was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.895] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.arrow.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.895] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.arrow.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.896] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.arrow.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.896] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.arrow.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.897] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.explosive_arrow was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.897] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.explosive_arrow.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.897] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.explosive_arrow.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.897] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.explosive_arrow.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.897] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.explosive_arrow.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.898] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.bolt was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.898] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.bolt.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.898] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.bolt.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.898] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.bolt.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.898] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.bolt.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.898] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.spectral_bolt was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.898] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.spectral_bolt.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.898] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.spectral_bolt.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.899] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.spectral_bolt.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.899] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.spectral_bolt.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.899] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_weapon was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.899] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_weapon.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.899] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_weapon.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.899] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_weapon.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.899] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_weapon.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.900] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_knife was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.900] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_knife.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.900] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_knife.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.900] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_knife.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.900] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.throwing_knife.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.900] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.tomahawk was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.900] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.tomahawk.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.901] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.tomahawk.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.901] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.tomahawk.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.901] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.tomahawk.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.901] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.javelin was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.901] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.javelin.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.901] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.javelin.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.901] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.javelin.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.902] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.javelin.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.902] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.boomerang was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.902] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.boomerang.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.902] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.boomerang.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.902] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.boomerang.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.902] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.boomerang.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:38.903] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.dynamite was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Feb2026 09:50:38.903] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.dynamite.allowNormalSpawning was corrected from null to its default, true. 
[13Feb2026 09:50:38.903] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.dynamite.allowSpawners was corrected from null to its default, true. 
[13Feb2026 09:50:38.903] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.dynamite.allowSpawnEggs was corrected from null to its default, true. 
[13Feb2026 09:50:38.903] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key spartanweaponry.dynamite.allowConversions was corrected from null to its default, true. 
[13Feb2026 09:50:39.211] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [mr_craftablegunpowder] Starting version check at https://api.modrinth.com/updates/A2rTbvVd/forge_updates.json
[13Feb2026 09:50:40.106] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [mr_craftablegunpowder] Found status: OUTDATED Current: 1.1 Target: 1.1+mod
[13Feb2026 09:50:40.107] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [badmobs] Starting version check at https://updates.blamejared.com/get?n=badmobs&gv=1.20.1
[13Feb2026 09:50:40.739] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [badmobs] Found status: BETA Current: 19.0.4 Target: 19.0.4
[13Feb2026 09:50:40.739] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [mcwfurnitures] Starting version check at https://raw.githubusercontent.com/sketchmacaw/macawsmods/master/furniture.json
[13Feb2026 09:50:40.931] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[13Feb2026 09:50:40.941] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [mcwfurnitures] Found status: UP_TO_DATE Current: 3.4.1 Target: null
[13Feb2026 09:50:40.941] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[13Feb2026 09:50:41.112] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:blaze_head Expected: 1015 Got: 2116
[13Feb2026 09:50:41.112] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:blaze_wall_head Expected: 1016 Got: 2117
[13Feb2026 09:50:41.112] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:enderman_head Expected: 1017 Got: 2118
[13Feb2026 09:50:41.113] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:enderman_wall_head Expected: 1018 Got: 2119
[13Feb2026 09:50:41.113] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:spider_head Expected: 1019 Got: 2120
[13Feb2026 09:50:41.113] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:spider_wall_head Expected: 1020 Got: 2121
[13Feb2026 09:50:41.113] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:cave_spider_head Expected: 1021 Got: 2122
[13Feb2026 09:50:41.113] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:cave_spider_wall_head Expected: 1022 Got: 2123
[13Feb2026 09:50:41.113] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:zombified_piglin_head Expected: 1023 Got: 2124
[13Feb2026 09:50:41.113] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:zombified_piglin_wall_head Expected: 1024 Got: 2125
[13Feb2026 09:50:41.113] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:husk_head Expected: 1025 Got: 2126
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:husk_wall_head Expected: 1026 Got: 2127
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:stray_skull Expected: 1027 Got: 2128
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:stray_wall_skull Expected: 1028 Got: 2129
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:drowned_head Expected: 1029 Got: 2130
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:drowned_wall_head Expected: 1030 Got: 2131
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:illager_head Expected: 1031 Got: 2132
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:illager_wall_head Expected: 1032 Got: 2133
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:witch_head Expected: 1033 Got: 2134
[13Feb2026 09:50:41.114] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: spartanweaponry:witch_wall_head Expected: 1034 Got: 2135
[13Feb2026 09:50:41.116] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:simple_handle Expected: 1393 Got: 2517
[13Feb2026 09:50:41.116] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:handle Expected: 1394 Got: 2518
[13Feb2026 09:50:41.116] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:simple_pole Expected: 1395 Got: 2519
[13Feb2026 09:50:41.116] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:pole Expected: 1396 Got: 2520
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:explosive_charge Expected: 1397 Got: 2521
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:grease_ball Expected: 1398 Got: 2522
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_dagger Expected: 1399 Got: 2523
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:stone_dagger Expected: 1400 Got: 2524
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_dagger Expected: 1401 Got: 2525
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_dagger Expected: 1402 Got: 2526
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_dagger Expected: 1403 Got: 2527
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_dagger Expected: 1404 Got: 2528
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_dagger Expected: 1405 Got: 2529
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_dagger Expected: 1406 Got: 2530
[13Feb2026 09:50:41.117] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_dagger Expected: 1407 Got: 2531
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_dagger Expected: 1408 Got: 2532
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_dagger Expected: 1409 Got: 2533
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_dagger Expected: 1410 Got: 2534
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_dagger Expected: 1411 Got: 2535
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_dagger Expected: 1412 Got: 2536
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_dagger Expected: 1413 Got: 2537
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_dagger Expected: 1414 Got: 2538
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_dagger Expected: 1415 Got: 2539
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_dagger Expected: 1416 Got: 2540
[13Feb2026 09:50:41.118] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_parrying_dagger Expected: 1417 Got: 2541
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:stone_parrying_dagger Expected: 1418 Got: 2542
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_parrying_dagger Expected: 1419 Got: 2543
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_parrying_dagger Expected: 1420 Got: 2544
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_parrying_dagger Expected: 1421 Got: 2545
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_parrying_dagger Expected: 1422 Got: 2546
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:netherite_parrying_dagger Expected: 1423 Got: 2547
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:tin_parrying_dagger Expected: 1424 Got: 2548
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:bronze_parrying_dagger Expected: 1425 Got: 2549
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:steel_parrying_dagger Expected: 1426 Got: 2550
[13Feb2026 09:50:41.119] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:silver_parrying_dagger Expected: 1427 Got: 2551
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:electrum_parrying_dagger Expected: 1428 Got: 2552
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:lead_parrying_dagger Expected: 1429 Got: 2553
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:nickel_parrying_dagger Expected: 1430 Got: 2554
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:invar_parrying_dagger Expected: 1431 Got: 2555
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:constantan_parrying_dagger Expected: 1432 Got: 2556
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:platinum_parrying_dagger Expected: 1433 Got: 2557
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:aluminum_parrying_dagger Expected: 1434 Got: 2558
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:wooden_longsword Expected: 1435 Got: 2559
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:stone_longsword Expected: 1436 Got: 2560
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:copper_longsword Expected: 1437 Got: 2561
[13Feb2026 09:50:41.120] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:iron_longsword Expected: 1438 Got: 2562
[13Feb2026 09:50:41.121] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:golden_longsword Expected: 1439 Got: 2563
[13Feb2026 09:50:41.121] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: spartanweaponry:diamond_longsword Expected: 1440 Got: 2564
